origin_time,region,magnitude,distance,depth,lat,lon,backazimuth,ratio_0.0580Hz,ratio_0.1080Hz,ratio_0.1580Hz,ratio_0.2080Hz,ratio_0.2580Hz,ratio_0.3080Hz,ratio_0.3580Hz,ratio_0.4080Hz,ratio_0.4580Hz,ratio_0.5080Hz,ratio_0.5580Hz,ratio_0.6080Hz,ratio_0.6580Hz,ratio_0.7080Hz,ratio_0.7580Hz,ratio_0.8080Hz,ratio_0.8580Hz,ratio_0.9080Hz,ratio_0.9580Hz,ratio_1.0080Hz,ratio_1.0580Hz,ratio_1.1080Hz,ratio_1.1580Hz,ratio_1.2080Hz,ratio_1.2580Hz,ratio_1.3080Hz,ratio_1.3580Hz,ratio_1.4080Hz,ratio_1.4580Hz,ratio_1.5080Hz,ratio_1.5580Hz,ratio_1.6080Hz,ratio_1.6580Hz,ratio_1.7080Hz,ratio_1.7580Hz,ratio_1.8080Hz,ratio_1.8580Hz,ratio_1.9080Hz
2019-02-22T10:17:22.720000Z,4,6.81,10069.012843720971,149.8874,-2.2762,-77.0073,267.3577335318842,1.814652548069907,3.067313721830289,4.2485711034752445,5.164109738573058,7.035777921948487,9.000768870820641,10.248083090830251,13.371820467991247,13.670753763284475,10.493863661596905,10.10066880801695,9.457792978491272,8.171319127228236,7.145487595699109,6.365458488161805,7.114357796414913,8.397565973136137,8.128103891659508,8.005451560268959,8.518475356152075,8.743468728868017,9.831879406442653,11.252986805429492,9.521006908380055,6.061421013680244,4.513890728514136,3.9276861505134137,3.976305718000154,5.404924856393205,8.451330204498728,12.36362789527659,19.41659624606628,28.530038602728723,31.84618174699716,32.15691745646002,33.37731231470265,36.04014353602887,38.20559831346608
2019-03-28T22:06:49.350000Z,2,6.21,8679.193849052332,14.5412,50.4207,160.021,19.757673519099527,1.7453161662873984,2.484311485827374,3.5068835506811884,5.0067967586338655,6.596206658539312,7.214635385076578,6.64542869019135,6.440905666734925,6.540550320969458,6.277957074084483,5.6249480352701084,4.819443701459888,4.263347514519661,3.6512862429032937,3.734313922814077,4.063316298431619,3.8875775887305095,4.255548163420973,5.557392878692812,5.9196893042895615,6.560494258384932,8.55131549689843,7.797472606795056,6.6398013838652,6.779031115219688,6.398166049757443,6.753167680285102,7.968303855859001,8.33312286085414,8.21691466884137,8.350740739822347,7.560787135458817,5.905973774697629,4.370737476197995,3.858694499458024,5.925648774928071,11.033776765609494,13.99420021801916
2019-05-14T12:58:26.610000Z,2,6.47,13909.590340062732,15.654,-4.1993,152.6203,49.35314727284664,1.8884341025252165,2.4076430095642976,3.864284037528114,5.368257659146894,5.8657255002935225,6.67472809134152,7.503624282269754,8.2410183051327,8.291824925975412,8.799141702369331,10.487935306444662,9.941325874692318,8.825094764749153,9.193391350890517,9.66664613629427,9.398134692283593,9.644215680250014,11.978590774406769,13.447591429410098,14.000674272187345,17.549989824715258,21.751161599807787,22.94418274180977,21.38613731192068,18.00694223666199,14.78241425678554,12.333241001644096,10.16000086349514,9.280664497869973,10.98055480362957,15.546181947671489,22.73775911666331,27.406191687689716,27.426441716158624,30.25166826700105,35.11309386744948,33.96041538013287,31.65966852612153
2019-06-18T13:22:21.040000Z,2,6.44,9117.810694484668,17.8002,38.6233,139.4712,38.307955236275205,1.7447638488345667,3.248006007238165,1.831182850256021,5.321837178028694,6.326292175094697,6.145546439977471,5.67569513418555,5.513256395779346,5.544552914337337,5.547431771215619,5.679979906713474,5.414834244763814,4.859737027738793,5.163654001527945,6.285531689042184,7.0980072835586805,7.219050833602133,7.515930809907473,8.847725710331444,10.423824613998796,10.843351184837026,11.664312116438376,14.216922448049814,16.066439165345848,15.106606419511271,14.80886067249085,13.91433829186654,12.522798996777857,14.692714514329788,18.071699187813334,19.156071177801756,19.65450763576399,20.80204644275172,20.48157611728304,21.170713387537397,22.840585171024266,25.09546540261826,25.100293329564355
2019-06-25T09:05:41.840000Z,2,6.02,8172.236307304154,18.6891,56.1465,164.1878,15.35774695228632,3.6709499180779774,2.9604588127717317,4.0699965625658345,4.671109853760867,4.987058799606281,6.014058302355875,6.120990820039406,5.686779792619861,5.098546199915371,4.387510405953807,4.527905816181839,5.0793941671451615,5.056434635465395,5.1938719499964,5.555006161056687,6.013532892251717,7.05210575818202,8.16429769459645,7.311806784554428,6.3403473368400665,7.184113897879281,9.011971054480115,10.585646040659377,9.89296450490986,11.010155779394395,11.3908521793837,10.069614244273824,10.475545277124336,11.57479001249767,13.513359442972623,16.078492272237984,18.12280132667352,18.23826188489688,14.948731017555495,12.256797206161531,14.924071592257595,15.115944713100104,13.58478081612115
2019-06-26T02:18:08.510000Z,2,6.23,8172.043028890045,12.9236,56.136,164.1218,15.397629436716212,8.000794375463418,2.743600182600204,4.08794429533628,5.1648492727842985,5.528486958824918,5.446399123703642,5.378478930508963,5.193505360437697,4.528206717414008,4.176949442942626,4.126107300232474,4.096747752458288,3.752333520595805,3.3724138475589163,3.528381995136043,3.766363422400832,4.230427834290403,4.985081972831738,5.267844584064837,5.949656368982632,6.844997607172551,6.902709943875196,6.634986270057909,6.6668845027112535,6.904185327154881,7.723423279210945,8.025226273103549,7.671347252489184,7.56885480711456,7.370677641925666,7.743093200933532,8.405496929638083,9.350660186161752,10.149983444008516,10.571178459330495,11.434039242485175,12.202766939026208,12.32369592216866
2019-07-14T09:10:50.960000Z,2,6.32,12014.66201483784,13.7036,-0.612,128.0954,69.60329296015875,1.8335237889786389,2.579231198756601,3.288217058281859,3.99718710155366,4.872855900053365,5.400711536696709,5.34895086659253,5.32585863338629,5.038383233384281,4.270379519880761,3.9609350473069367,3.669374014405561,3.00529208306802,2.99806445072532,3.304741901805431,3.3829604388306422,3.2791405121460824,3.489956204427127,3.9078937650089913,4.130220213707993,6.371636214227263,8.623358874385598,9.025248949354408,10.474411427352162,10.031586702351952,7.620174995948787,7.213204985826063,7.221553164458766,7.172522082330135,8.351857240992125,9.953301920089704,10.611476632595858,10.512033780521682,11.19224647691192,10.455657964101004,10.31670323758306,12.334958862519576,13.31382494635885
2019-08-01T18:28:06.620000Z,4,6.16,12320.63561516776,23.4192,-34.2666,-72.2937,241.7460089588577,1.822728342476652,1.8022458346782104,2.0963568537613617,3.3030095624635827,4.702850083547333,5.46312981198893,5.363767222102123,4.688171722536205,4.004343373145242,3.3729039598200345,2.874477646626519,2.743776419228102,2.6151278461362137,2.508363535580416,2.6138426129319288,2.617455769922764,2.646033163548739,2.962917125359936,2.9549612279832145,2.81364488584709,3.358630036731856,3.879198090564868,3.669058279649428,3.88242463108024,4.61747665983988,5.825475941657779,5.796321488004167,5.12345898317171,5.159304304749764,4.410311874478116,3.420994587170997,2.5529968447955493,2.822165950069305,3.9438269979446057,5.796724724321742,7.611286473444291,7.866699915715354,7.417761287372923
2019-08-04T10:23:03.250000Z,2,6.17,9303.72618272491,40.332800000000006,37.684,141.5947,37.36186211798431,1.7221884164477688,2.367496286104077,3.248373914811064,4.89104774660009,5.490016864679347,5.614149173749812,6.039836881552552,5.06801971854728,4.1119130110808175,3.749191715010298,3.7832708638259342,3.719098176153619,3.292501863786629,3.0850802323808284,3.418875335367882,4.087425868226751,4.5212880682731535,4.544577833029145,4.613494153769373,4.903004408058884,5.309883005835283,5.735962800874322,5.90309094045017,6.725886197863903,6.900289694009174,6.34275184262036,4.907146790705677,4.041563273480624,4.499467436262801,4.193615014452295,3.7470831430015674,3.86185675473967,5.388423382179118,9.059608519123003,12.053455811967888,14.569196426922918,15.86951217308539,14.86332364300493
2019-10-29T01:04:44.780000Z,2,6.21,11170.955064092346,22.0625,6.7299,125.0811,67.34116871279338,1.7179496236157588,2.371802725166587,4.3853182946102525,7.33783862045155,8.258294923393727,7.564293856619312,7.732374005970473,8.05220136546227,6.928188188854491,5.66658150247598,5.37137954935728,4.468323889119045,3.8255013998019103,3.3900332512984384,3.217491024724177,3.312993391551962,3.4268618102488984,3.859187483343964,3.749799993332522,3.686908728424427,3.955604443333986,4.307693866980839,4.788228391701202,5.065728953494666,4.833132399539556,4.700969456349164,4.609776968767263,4.305883416879764,4.321992823337478,4.688594324811022,5.337763948606015,6.5131039459126745,7.155137270512815,6.872949552629633,7.219818371442819,7.864020325329075,8.242827737083998,8.523418753358987
2020-01-24T17:55:15.540000Z,1,6.15,2496.661359752686,12.3032,38.2987,39.1475,105.67213759322544,1.4011408571702717,2.207246128261149,4.240355365380369,5.7887334087310425,7.629456924915498,9.283236407743214,12.346841669435277,13.161054499488186,13.344429616751238,12.670588903310982,10.846940986186278,11.098382147937112,12.506591711815934,12.495533895481604,9.814561595045928,9.952814042203013,9.168474064823164,8.347639711459903,9.029073248862066,8.042257854872576,8.026006758002858,9.65967095675354,10.289605352629737,9.936452565087349,8.95994017249173,9.83995255624308,11.217526150460802,9.876516248282789,9.388484105439971,10.538126672197382,9.675995292328828,9.428048240562408,12.088520783673792,16.258325985929293,17.787898156447078,16.098392977518003,15.390900011480374,14.925131560923244
2020-07-22T20:07:18.730000Z,2,6.2,6341.853306545708,10.0,33.0824,86.8385,75.5347929742051,1.8276706695913936,2.4426334633764752,4.053785666344886,5.190224248938904,5.617119480404066,6.225074502535328,5.325729126585195,4.329140731049828,4.125243368875688,3.670561164814215,3.2109442635080176,2.46046411122983,2.0048244017410157,1.9863477501458,1.873286442244884,2.0056828648516274,2.1393194764544234,2.2340208745307533,2.282912787449155,2.330098880171375,2.7880302641439902,2.823966349774482,3.2468110187231325,3.872578542705673,3.9509336952617407,4.803690774653188,5.593063597361687,5.312543788248393,5.106944705310991,5.654339432294848,6.50713160049351,6.105063739733023,5.485369069709709,5.73556673874648,5.7409259377383135,5.1412455460021045,4.668787020861098,4.745515720029499
2020-08-18T22:23:58.660000Z,2,6.11,10354.637987149668,14.7608,-4.2926,101.1709,92.78474873689836,1.3026001478713574,6.594434955743069,14.62805296969069,18.12132187164498,14.289380096102786,10.081562958547208,9.577151732233787,9.685076011312391,10.00770813630674,11.029390024462293,10.039588897112198,8.311045684335275,7.315298280811601,7.211470983564001,7.247183295624518,8.181175807671398,8.956795851703522,7.977799416968934,7.443100945711255,8.723090554513123,11.603760964866511,16.160084560348803,17.793347314926567,23.13896488069981,23.80637145203556,16.67783830594362,15.692434538809954,16.294475979789983,14.409291177623384,12.494389706852774,13.916156509291154,16.13786813550325,15.77192256481944,14.344131739219296,15.699566730222978,15.576638715508984,14.86356772909566,14.575220544941915
2020-10-30T11:51:27.320000Z,1,6.44,1694.1997097106575,16.1035,37.9051,26.7559,126.55926754491053,0.791678297120722,1.1310737272401137,2.716303468506858,4.431425773471037,5.574419794468994,7.562040517629877,9.111990675723284,9.131247691296256,8.164757271268979,7.3791720702201395,7.333607164659703,7.03111659795999,6.30195876499727,5.769521987402121,5.640654274979801,5.169434663543944,4.532938333178363,4.228367898670722,4.0493291516375765,3.961094566893921,4.059880133871523,4.181112484320585,4.763152777231941,5.54077053812289,5.281352545983601,4.621110085464641,4.706651169110485,5.435354279388856,5.8024633573740765,5.295308071427683,4.677869241993931,4.394548602376986,4.294609562434589,4.170155984827362,4.064879602395256,4.122806779030579,3.9393778709938414,3.599373932705178
2021-07-29T06:15:47.490000Z,4,7.04,8477.13042350966,21.9942,55.4449,-157.997,353.7548502248424,1.545204188492639,2.5751875939409627,3.585696638481943,6.234222293148905,9.2611042829626,10.235880477434929,10.63773830930253,9.878100966289583,8.434404572023663,7.108481291841016,6.211281713862619,6.494836185786879,6.262850861319687,5.366869160285616,4.941434118004201,4.9400626722818135,5.237751349974632,5.8263778628436445,7.398375070357568,8.004167660166967,7.616564822921362,8.213842115038988,9.184989567148548,8.59235798372022,7.499928327347765,8.094747424333809,8.944433079126568,9.7362001968423,9.553421551132098,9.312631113897982,9.994947575589768,9.598331759790078,8.758456910119069,9.66290455067147,11.537347597358757,11.320144194697358,10.91439597633558,11.617377913578812
2021-08-12T18:32:52.380000Z,7,6.1,12195.837830951408,28.1493,-57.6748,-24.928,199.7080215871273,2.230364153210304,3.1041010577203307,4.166241344063633,5.145191325882088,6.343657649433605,7.3069848201839,7.118822860869592,6.879868080000832,6.729380876561532,6.2919129077487925,5.43623990007592,5.829697935881201,6.482332117528712,5.747633520515532,4.971166228407598,4.87813684535708,4.8710978883581015,4.875406248787099,5.51121029709586,5.474023809813608,5.449147408533282,5.801242440939769,5.495745824692454,5.666337316313223,6.090035446737512,6.360271200291797,6.658785370465916,7.441479954425061,7.569604071207134,7.089020214358121,7.148669390401068,7.172986325078661,7.3643184380064,8.562057805459867,9.003213760740355,8.417529861655032,8.681625291170064,7.961293654087931
2021-11-10T15:45:13.550000Z,2,6.31,9789.916218001348,14.2762,23.5266,126.4819,56.03287322161216,1.606077388464628,2.647066520692381,4.308484633361296,6.165180550197887,7.656498614053694,8.322147802002615,8.861310400024633,8.303571440671677,7.128744281929371,6.524348326349918,5.521434507532989,4.621838257842128,4.457424416230456,4.883668769835586,4.764926445141864,5.061965823876496,5.327057244853865,4.880660640266546,5.16791125155865,5.528351667729039,5.778056041797007,5.844807142811843,6.393321266565287,7.135386557625354,7.583360509046256,8.371618405403687,9.813741248007254,11.058444236217326,11.542510263225006,10.509540137085676,9.82660771161228,10.096840870037354,10.469240662391009,10.861768060687885,12.292745694356697,13.99293562896809,14.203103943434789,13.860937388255866
2022-09-05T04:52:20.140000Z,2,6.09,7690.273842891906,11.0757,29.6074,102.2606,68.53516061589144,1.893269155246088,2.8360499171456026,4.204117586180196,5.91022885309147,6.941801778305448,6.869389609225316,7.087101589905932,7.363224013907137,6.750382553861192,6.194724606955329,6.268171674902488,5.778337229220978,5.217775142231664,5.071212723028341,5.396321138884947,6.048605973231924,6.332936101402214,6.004537396259297,6.29246712176082,6.785811211178347,6.991621388313673,7.868431195429729,8.686516829290909,9.922353645769782,10.914651478777692,11.453253903830102,11.431564179186598,10.806213405918289,12.27409700427502,13.660974224827791,13.843038638801794,13.538115995020648,14.05767578177318,16.42524511214961,15.922814182386771,14.882150244745214,15.432287662977393,16.435871941061336
2022-09-10T23:47:00.870000Z,2,7.02,13744.679189413362,112.9477,-6.3134,146.5328,56.9101811316029,2.045516429685896,4.186743215123177,7.470413755186687,9.061468968829516,9.311776666684525,9.766754140463178,8.642452346226367,8.281847034795685,8.549549246162975,7.366672344707443,6.2633127275555,5.49864303007204,5.158300509769196,4.376896897362943,3.7574954034816233,3.7163147080944055,3.3662429363415414,3.0497075624000134,2.99588282018396,3.003270637883121,5.049005225296471,9.763547200009704,12.064424671048927,13.721385392511856,16.113501765520777,12.807697624692082,8.836117966579376,7.513762172257836,5.982537373174804,4.736701568390337,4.042432860886774,4.086681811121203,4.124465666018814,3.992168069117219,3.712612286605889,3.4507402061576085,3.584382042456034,3.958586003667667
2022-09-17T13:41:19.180000Z,2,6.05,9503.695797336062,11.2619,23.0566,121.2979,60.07607800215689,1.9565038408604192,2.325199769185612,3.629614384511739,5.253114176141009,6.575080958670047,7.903124320256671,7.897505586886846,6.765908019858847,5.492737483102047,4.621623698390531,3.6017184222271754,2.520179742845069,2.368138295121532,2.086214853725213,1.905271802046513,1.9110792206975755,1.6125818127378604,1.6295532446056131,1.8994523560227288,2.463541253873274,3.5019589293120426,4.616163036397339,5.623274798026397,7.474761313360177,7.8456153031119005,5.308200977684616,4.051172306054087,3.6890519876898935,2.920385710664215,2.8487486376344413,2.980033273737694,3.082759863035125,3.362843425870156,3.5063039369763627,3.3668396435689574,3.555722902798572,3.825978653595566,3.955088389166429
2022-09-18T06:44:15.790000Z,2,6.29,9498.437915537112,10.7648,23.134,121.3197,60.01184676276322,2.6183717215017523,2.597076450701891,4.894147340551759,7.249557622150839,6.643742405153774,6.116139053304908,7.642440202909869,7.947446807640027,6.693683611535882,6.604768017276223,6.867551772327162,6.178195901729114,5.410534891588221,5.12112151114999,5.159998551959549,5.272523740822319,5.015371965806728,5.532608783785171,6.319330033307136,7.1576680677227085,9.471145530333269,13.523116711322352,15.342179570883868,15.193049838455666,16.19648966908846,15.13690008856737,12.721585415199144,11.134637307391769,10.01095571239406,8.305319969779216,8.949454633947528,9.772848113307552,7.835101362224904,6.857259079937316,7.031720990016469,8.702653327125965,9.488264759553454,9.275246667310189
2022-09-19T18:05:07.760000Z,4,6.45,10191.090838480302,14.6128,18.3923,-103.1203,300.27145987594946,1.316102992886145,2.480505810082472,3.895827674576209,5.218675172743567,6.086594875979632,6.6912087090949965,6.833368580173084,6.455299340131406,6.639178607324704,6.331997167308485,5.535540118832083,4.589195708174597,3.911424289157198,3.6328603330892353,3.3021227281460925,3.161821748035304,2.824855557150185,2.830091306013178,3.2611033422615354,3.261796171312847,3.5874201143675606,5.773348547040074,8.47032740712878,11.479236682740352,10.355224042200224,5.93898287135525,4.765675264455654,5.213513471816192,4.8917160363426575,4.700819804809392,5.138413760381482,5.757016399633403,6.224133425730437,5.7650373952756855,6.181548672297203,6.594755339030603,6.335318891124881,6.606310940426481
2023-03-21T16:47:24.000000Z,2,6.42,4956.302706437296,195.4632,36.504,70.9839,82.1759919059538,2.098516835409697,2.1585593234122755,3.6160855584249294,5.29820005831677,7.321866633737381,8.132650945396815,8.378201354120128,9.36365461974545,8.073046659905417,7.737639946927223,8.437435606463193,8.064979012786738,6.8760619789827135,5.674798429692837,5.350287969709702,5.522603830470261,5.344610300680039,4.551307818963118,4.574329441827862,4.712952438819258,4.841166738162339,5.198840872273738,4.936556107833448,4.763292180745401,5.593070093387656,5.167731036042846,4.679782789409785,5.94679395193322,6.066306656951864,5.88388981902201,6.488092647110798,6.554502390314586,6.964484419262856,6.807140220571616,7.679888222280305,8.661543788588554,7.695049952965862,8.163470105673007
2023-12-28T09:15:16.130000Z,2,6.3,8934.653099704597,31.0,44.596,149.0388,29.04819796783052,1.609755266958988,2.4147203151402405,2.97653232598061,4.463151875408685,5.841812206808758,5.915334696213651,6.875637997477152,8.363557175151927,8.862241250974613,9.6152695236043,10.485084478415748,12.979080791945073,15.359119352754377,14.376336618614989,14.05984830300267,12.913537694332769,11.759480417711936,12.028806628100348,11.262601646011712,11.670114966507484,14.392400358922306,15.880792949118277,15.276269035615703,18.22465624198874,18.9866889220684,15.739075540477604,14.290446080449684,12.95070496430477,12.891376837696122,14.4037034294947,15.771439457746244,15.894437567959246,14.64313726763833,14.23792947426433,14.481123667023864,13.655334173331106,13.158511467720098,13.101674173488924
2024-01-01T07:10:09.470000Z,2,6.9,9120.36408100474,10.0,37.4874,137.271,40.397544124406494,1.5855833196611784,2.215580133802261,3.314974134484584,5.076544406279113,6.057767681049238,6.741606656671042,7.630026053222462,7.405857885194654,6.844741048564254,6.275077864013856,6.117814611306923,5.514072217998431,4.9359287258602205,4.644975703845215,4.392544307193834,3.893814374028136,3.2761236156359894,3.48670189850506,3.9030275303574378,5.107621665645962,8.071305043195467,12.85564103658597,13.86419283334286,13.45617435935002,14.096492271004784,11.814646146076072,9.33894881536035,8.439655322789589,7.909484309444418,6.812749019959398,6.577336026952475,7.2785518571519,6.968284555564769,6.397668269895827,6.356163539724233,6.063523787213344,5.828847730049609,8.071825908179516
2024-01-22T18:09:04.340000Z,2,6.6,5221.226896408647,13.0,41.2555,78.6538,72.0502380670926,1.6963063671257623,2.1316618320086205,3.1713778681498312,4.69271790675088,6.958230162450817,8.169205165373238,7.340975777973505,6.942145213219104,6.995900191399799,6.942661594742692,7.033041630909132,6.900113131149413,6.692346103854936,6.770366954174613,7.093809184452247,7.661305342373131,8.8763337319162,11.057417525709202,12.189782471529163,12.729385418127617,16.51993558184295,22.006559802960755,26.403111340082923,31.015147777027,28.844271350751253,21.44997500890434,18.803781195427867,18.22236665105012,18.67917992862945,18.68491413480475,20.258491655268184,19.464885072668174,15.360001803292858,15.124670537776083,15.802228990744515,14.70176833967156,14.70661101390433,18.43033031155485
2024-04-02T23:58:12.170000Z,2,6.8,9455.85963309415,40.0,23.8356,121.5976,59.37257775470805,1.73049377778051,2.375690440955656,4.141806832241225,5.767906329113483,6.394192688827266,7.505930651033083,8.305980737203287,8.597886104486594,8.118400657016927,7.583865727218046,6.84850545769136,5.718314699218461,5.519263103735426,5.029555446139643,3.960573134987564,3.4030236976664394,3.155647866887804,3.328045590712481,3.544168944581,3.916448945380344,4.915257742032749,7.6430986023885055,8.798632794196264,7.924274262696039,7.397434942007632,5.903669223459342,5.027753919663444,5.350810379925062,5.763464767519044,5.545402983630256,5.590188089441156,6.106808152840261,6.516998461523974,6.802940729629117,7.380998103319383,6.909238815390531,5.7039320447827775,5.89441623651268
2024-06-28T05:36:36.900000Z,4,6.4,10993.405240598306,24.0,-15.8277,-74.454,256.39472632174574,1.761297415018718,2.4354376240417834,4.0271685004894735,5.191319713198212,5.33578028912543,6.271943324239781,6.754682148343216,6.02046427386934,5.215575569981507,4.50975896774301,3.820293703625222,3.392700688338371,3.44399397671595,4.116180235170307,4.519421742456464,4.659144917307165,5.144107987463297,6.145599298761206,7.850726461147328,10.245380462951283,11.96606191060572,12.246544949913464,11.618738169826072,11.319995175004852,9.848223459093424,7.739624478718242,7.841679754975015,9.102071085879894,10.767341534959671,11.695537243526406,12.663025259847265,15.581234958592797,17.141153001337454,16.0962702419895,13.66029618778238,15.316084647894971,17.827287710398412,17.651719387655604
2024-08-15T23:35:53.940000Z,2,6.2,9474.149643636729,14.0,23.7491,121.7669,59.30574901387912,1.8049158975179187,2.325254359242807,3.4910159628071,4.9202873556013005,5.765942630165497,5.9361314875925775,5.884624761436825,6.273049368276399,6.123714584078906,4.9632859709837565,4.1558925018776245,3.523037882633291,2.912841885661288,2.3119443779182096,1.8770401289329284,1.8947241980278295,1.840670102647711,1.787090130827108,1.9633652861807271,2.150353466681627,2.365163964876763,2.591412755295151,2.73195715489632,2.791624214431601,3.025202997707109,3.178380765618388,3.386607920580442,3.5927343991664813,3.669200217618516,4.485558505619224,4.938802373086631,4.7294034335757145,4.939535786932755,5.374625333580243,4.853833063594623,4.293796215949431,4.573608605020737,4.69299810365948
2024-08-17T19:10:26.820000Z,2,6.5,8420.851288884776,29.0,52.9308,160.1331,18.77783021221337,1.7891773096922956,2.86434989381992,4.194703446146242,5.519666560578839,6.481906282775392,6.6671465724848575,5.98752488938297,5.053481583564143,4.63313060840671,3.89086850561372,3.036543065554264,2.708852312024328,2.3161196976575744,2.122718908180756,2.107988785525466,2.206678719878263,2.4362100825023107,2.601400974717853,2.6602124236609934,2.613864108008472,2.477697598850541,2.658008352082994,3.067867410195906,3.4198586479639896,3.565667191628999,3.938932362836532,4.37481496602468,4.367245340383452,5.310205581576962,5.8727547543541085,5.353238784699687,5.75654116295589,6.707923876686948,7.622024696332819,7.174196339508203,6.310036939293908,6.637303802227442,7.055273360574319
2024-11-10T16:49:50.420000Z,4,6.1,8273.343835549937,14.0,19.7974,-77.0506,282.4186590088093,1.5401148113887626,2.55054195889696,3.7083754889046423,5.172425492151264,6.448801038384789,7.043465165142545,6.9688435176464285,6.050151389382374,5.215655432924155,4.487244368397631,4.175112507590344,3.777421606634707,3.0202930015406477,2.452474489926347,2.1909113368877304,2.476802266686585,2.6637220088198963,2.499744717855013,2.5679094130303914,2.8437212660343985,2.8639554126252222,3.079081101810005,3.393335607237029,3.5007107524853684,4.160014557435169,4.602802165681806,4.583958939392705,5.264172197404691,5.826515878513372,5.407271814055487,5.169670971932877,5.292535072533116,5.977879441154366,7.028131275142873,8.111296898594865,7.730091066868926,7.518827975182359,8.236057616243667
